"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"01.10.2025 23:11:50 UTC","25590372412","Bestellung","306-8353330-5790709","10DE-L-Mason jar","12 Stück Mason Jars Glas mit Deckel,473 ml EinmachgläSer Mit Schraubdeckel,Einmachgläser mit breiter Öffnung,Marmeladengläser,Vorratsgläser für","1","amazon.de","Amazon","Niesky","Sachsen","02906","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-5,95","0","0","11,99"
"01.10.2025 23:36:10 UTC","25590372412","Bestellung","302-1857750-3967520","10DE-L-Waterproof Tent","Tarp Wasserdicht 335 x 274cm, Ultraleicht Camping Zeltplane Camping Tent Tarp Ultraleicht, UV Schutz Camping Sonnensegel Zelt, mit ösen + 4 Erdnägel","1","amazon.de","Amazon","Königslutter Am Elm","","38154","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-4,29","0","0","5,37"
"01.10.2025 23:40:21 UTC","25590372412","Bestellung","304-4447122-1977159","11DE-L-Body Pillow","Memory Foam Seitenschläferkissen 50 x 137 cm Langes Kissen für Seitenschläfer, Körperkissen mit Mikrofaser-Füllun zur Unterstützung der Muttersc","1","amazon.de","Amazon","Parchtitz OT Gademow","Deutschland","18528","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","-5,10","-5,95","0","0","17,51"
"02.10.2025 03:53:20 UTC","25590372412","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-453,81","0","-453,81"
"02.10.2025 13:16:43 UTC","25590372412","Bestellung","306-4389294-6093924","11DE-L-Body Pillow","Memory Foam Seitenschläferkissen 50 x 137 cm Langes Kissen für Seitenschläfer, Körperkissen mit Mikrofaser-Füllun zur Unterstützung der Muttersc","1","amazon.de","Amazon","Rostock","","18107","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","-5,10","-5,95","0","0","17,51"
"02.10.2025 13:44:39 UTC","25590372412","Erstattung","306-0008177-4546706","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Aschersleben","Sachsen-Anhalt","06449","MarketplaceFacilitator","-6,71","-1,28","0","0","0","0","0","0","1,28","0,83","0","0","0","-5,88"
"02.10.2025 15:30:55 UTC","25590372412","Bestellung","306-3891249-1833100","10DE-L-Mason jar","12 Stück Mason Jars Glas mit Deckel,473 ml EinmachgläSer Mit Schraubdeckel,Einmachgläser mit breiter Öffnung,Marmeladengläser,Vorratsgläser für","1","amazon.de","Amazon","Oldenburg (Oldb.)","","26125","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-5,95","0","0","11,99"
"02.10.2025 15:50:03 UTC","25590372412","Bestellung","028-0599251-7095505","10DE-L-Waterproof Tent","Tarp Wasserdicht 335 x 274cm, Ultraleicht Camping Zeltplane Camping Tent Tarp Ultraleicht, UV Schutz Camping Sonnensegel Zelt, mit ösen + 4 Erdnägel","1","amazon.de","Amazon","Norderney","Niedersachsen","26548","MarketplaceFacilitator","11,76","2,23","1,12","0,21","0","0","-1,12","-0,21","-2,23","-2,10","-4,29","0","0","5,37"
"02.10.2025 16:11:57 UTC","25590372412","Bestellung","028-7671843-9297965","10DE-L-waterproof bag(Grey)","Miloll 3 Stück Dry Bag Tasche,5L/10L / 20L, wasserdichter Beutel Rucksack wasserdichte Aufbewahrungsbeutel, Trockentaschen für Kajakfahren, perfekt","2","amazon.de","Amazon","Oldenburg (Oldb)","","26122","MarketplaceFacilitator","18,48","3,50","0","0","0","0","0","0","-3,50","-3,30","-7,80","0","0","7,38"
"02.10.2025 16:28:26 UTC","25590372412","Bestellung","306-2183709-1953953","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Raeren","","4730","MarketplaceFacilitator","6,71","1,41","0","0","0","0","0","0","-1,41","-1,04","-3,90","0","0","1,77"
"02.10.2025 18:04:55 UTC","25590372412","Bestellung","028-2367084-7231534","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Neukirch","Sachsen","01936","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
