"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"13 Nov 2025 22:46:52 UTC","25959190802","Order","204-8255423-4587542","FBM-Wooden Hangers-0206","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Seller","wistaston","cheshire","CW2 8","MarketplaceFacilitator","14.99","3.00","0","0","0","0","0","0","-3.00","-2.70","0","-0.05","0","12.24"
"13 Nov 2025 23:18:13 UTC","25959190802","Order","204-8120468-6481935","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","BUDE","","EX23 9","","14.69","0","0","0","0","0","0","0","0","-2.20","-3.36","-0.11","0","9.02"
"13 Nov 2025 23:18:19 UTC","25959190802","Order","204-6589920-5369162","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CHELTENHAM","","GL50 3","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.36","-0.12","0","8.13"
"13 Nov 2025 23:19:35 UTC","25959190802","Order","206-2486516-7148342","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","BRIGHTON","","BN1 5","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.15","-0.16","0","7.66"
"13 Nov 2025 23:35:41 UTC","25959190802","Order","026-6243236-3006763","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CARDIFF","","CF23 5","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.36","-0.12","0","6.76"
"13 Nov 2025 23:54:00 UTC","25959190802","Order","206-7309105-0433918","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CHELMSFORD","","CM2 6","MarketplaceFacilitator","14.16","2.83","2.07","0.42","0","0","0","0","-3.25","-2.55","-5.43","-0.16","0","8.09"
"14 Nov 2025 00:14:02 UTC","25959190802","Order","203-6178288-8077907","Magnets-1030","12 Pack Magnetic Clips - Strong Magnetic Bulldog Clips for Fridge, Whiteboard, School, Home, Office - Fridge Magnet for Photo, Note, File","1","amazon.co.uk","Seller","ILKESTON","Derby","DE7 4","MarketplaceFacilitator","5.82","1.17","0","0","0","0","0","0","-1.17","-1.05","0","-0.02","0","4.75"
"14 Nov 2025 10:30:40 UTC","25959190802","Order","202-7107398-9049918","FBM-Wooden Hangers-0206","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","2","amazon.co.uk","Seller","Bristol","","BS35 2","MarketplaceFacilitator","29.98","6.00","0","0","0","0","0","0","-6.00","-5.40","0","-0.11","0","24.47"
"14 Nov 2025 13:27:26 UTC","25959190802","Order","026-4856579-6321900","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","ENFIELD","","EN1 2","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.36","-0.12","0","8.13"
"14 Nov 2025 15:17:50 UTC","25959190802","Order","206-4932003-0049149","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","JERSEY","","JE2 3","MarketplaceFacilitator","12.49","0.62","0","0","0","0","0","0","-0.62","-2.25","-3.36","-0.12","0","6.76"
