"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"19 Nov 2025 21:45:11 UTC","25939262402","Order","204-1826316-9330720","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","Derry","","BT47 2","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"20 Nov 2025 20:38:18 UTC","25939262402","Order","205-1010123-9953163","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","Hull","East yorkshire","HU14 3","MarketplaceFacilitator","21.66","4.33","0","0","0","0","0","0","-4.33","0","-5.63","-0.11","0","15.92"
"21 Nov 2025 01:44:47 UTC","25939262402","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-12.02","-12.02"
"21 Nov 2025 16:32:03 UTC","25939262402","FBA Inventory Fee","0Yshn1NNGW","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.56","-4.56"
"21 Nov 2025 23:47:46 UTC","25939262402","Order","206-2712772-9279566","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","TEMPLETON","","SA67 8","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"23 Nov 2025 00:06:00 UTC","25939262402","Order","026-6822220-8525913","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","JARROW","","NE32 5","MarketplaceFacilitator","21.66","4.33","0","0","0","0","0","0","-4.33","0","-5.63","-0.11","0","15.92"
"23 Nov 2025 21:17:46 UTC","25939262402","Order","202-6837561-7722700","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","Boughton Monchelsea","","ME17 4","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"25 Nov 2025 16:15:53 UTC","25939262402","Order","202-5618906-6416306","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","EDINBURGH","","EH3 9","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"25 Nov 2025 20:12:49 UTC","25939262402","Order","202-7901233-4853158","Mixing Bowl Set-0120","FIMLOY Stainless Steel Mixing Bowls Set with Lids, Home Kitchen Cooking Essentials Household Must Haves for Baking, 5 Pieces","1","amazon.co.uk","Amazon","EXETER","","EX2 5","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","0","-3.58","-0.07","0","8.01"
"25 Nov 2025 23:26:36 UTC","25939262402","Order","204-2371835-8951544","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","BIRMINGHAM","","B17 8","MarketplaceFacilitator","21.66","4.33","0","0","0","0","0","0","-4.33","0","-5.63","-0.11","0","15.92"
